image,PSNR,SSIM
6_P1.5.JPG,15.504764626492866,0.7969149441021471
7_N1.5.JPG,22.698873202914477,0.8170526516240709
8_P1.5.JPG,24.26165285964484,0.871281524631596
a0051-WP_CRW_3461_0.JPG,18.407706265625635,0.7943126872602849
a0051-WP_CRW_3461_N1.5.JPG,19.07520349331454,0.757364495369152
a0051-WP_CRW_3461_N1.JPG,18.914345664861088,0.76985855636776
a0051-WP_CRW_3461_P1.5.JPG,17.264702469652565,0.800653495891615
a0051-WP_CRW_3461_P1.JPG,18.05062502687926,0.8108096805328299
a0057-kme_406_0.JPG,27.08990297326534,0.9184285966467751
a0057-kme_406_N1.5.JPG,26.269334649632476,0.901472637493609
a0057-kme_406_N1.JPG,26.033197908996115,0.9062295841403647
a0057-kme_406_P1.5.JPG,21.14696861365285,0.891852458077763
a0057-kme_406_P1.JPG,24.79524666275465,0.9033877216537795
a0094-CRW_2714_0.JPG,20.772106051228533,0.8583617962649465
a0094-CRW_2714_N1.5.JPG,23.314652656079346,0.8233144740783338
a0094-CRW_2714_N1.JPG,22.890658987583205,0.8379099075614596
a0094-CRW_2714_P1.5.JPG,19.50594423638749,0.8318760517853483
a0094-CRW_2714_P1.JPG,19.969981266349905,0.8607917120048106
a0226-WP_CRW_4861_0.JPG,24.922770746747748,0.8549165603801572
a0226-WP_CRW_4861_N1.5.JPG,18.788282070542703,0.7879130820291632
a0226-WP_CRW_4861_N1.JPG,21.80723192579982,0.8387426868852742
a0226-WP_CRW_4861_P1.5.JPG,20.993637111908914,0.8314744408243154
a0226-WP_CRW_4861_P1.JPG,22.08876851299562,0.8382905618474394
a0235-DSC_0193_0.JPG,21.661217862156626,0.7947314018059132
a0235-DSC_0193_N1.5.JPG,21.97573951281126,0.7773655885703135
a0235-DSC_0193_N1.JPG,22.102924946676012,0.7780262803547203
a0235-DSC_0193_P1.5.JPG,24.442845390012554,0.8642602504161784
a0235-DSC_0193_P1.JPG,25.362422315072173,0.8525836044178862
a0301-IMG_4669_0.JPG,20.619979789909344,0.875844266807007
a0301-IMG_4669_N1.5.JPG,20.781259559131925,0.8725109742339116
a0301-IMG_4669_N1.JPG,20.49525361387339,0.8748445729904387
a0301-IMG_4669_P1.5.JPG,23.604204321490823,0.9056256773066762
a0301-IMG_4669_P1.JPG,23.743748322710026,0.8991097818089067
a0383-MB_060909_028_0.JPG,19.744861679065323,0.8476770980353656
a0383-MB_060909_028_N1.5.JPG,18.24865880404207,0.8252195680968247
a0383-MB_060909_028_N1.JPG,18.41033824778117,0.8370881594758327
a0383-MB_060909_028_P1.5.JPG,18.116447747129126,0.812494721031605
a0383-MB_060909_028_P1.JPG,19.461891369395012,0.8332066654365224
a0716-MB_20030906_030_0.JPG,19.371219071241562,0.7632792047814886
a0716-MB_20030906_030_N1.5.JPG,18.131553765791523,0.7325552339231746
a0716-MB_20030906_030_N1.JPG,18.179769991563983,0.7345552712133018
a0716-MB_20030906_030_P1.5.JPG,18.794749204009438,0.7801540804955925
a0716-MB_20030906_030_P1.JPG,20.420337856618143,0.7789541627034872
a0724-IMG_4637_0.JPG,22.380860640962148,0.9001905190681557
a0724-IMG_4637_N1.5.JPG,23.089646325539555,0.8830771161225219
a0724-IMG_4637_N1.JPG,22.80221137553715,0.8926095321684162
a0724-IMG_4637_P1.5.JPG,20.756638482611027,0.8622263739105329
a0724-IMG_4637_P1.JPG,21.67519674322479,0.8776429667030076
a0755-MB_20030906_002_0.JPG,22.88283473361849,0.8292550349204224
a0755-MB_20030906_002_N1.5.JPG,24.446151050995105,0.8340251717714658
a0755-MB_20030906_002_N1.JPG,23.541285068821395,0.8376733379745483
a0755-MB_20030906_002_P1.5.JPG,22.526759470168173,0.8071637557311023
a0755-MB_20030906_002_P1.JPG,23.22674369804367,0.830891207384986
a0756-IMG_1248_0.JPG,25.491792212379472,0.8593425059337316
a0756-IMG_1248_N1.5.JPG,24.015621334597483,0.8399284328180481
a0756-IMG_1248_N1.JPG,25.263296115252878,0.8564939332161098
a0756-IMG_1248_P1.5.JPG,25.26688190907818,0.8646482370131937
a0756-IMG_1248_P1.JPG,26.752562621820395,0.8652598813608327
a0802-IMG_8346_0.JPG,19.571169519147663,0.7781754526480037
a0802-IMG_8346_N1.5.JPG,16.75305807167453,0.6770594386698819
a0802-IMG_8346_N1.JPG,17.167068721874458,0.6927924487082011
a0802-IMG_8346_P1.5.JPG,21.397279679109445,0.8263845062147773
a0802-IMG_8346_P1.JPG,20.041222179190964,0.8098152157989534
a0856-IMG_3961_0.JPG,17.992356968576427,0.7887786575215229
a0856-IMG_3961_N1.5.JPG,16.155161597282948,0.75258263454718
a0856-IMG_3961_N1.JPG,16.96975017636452,0.7665430413232187
a0856-IMG_3961_P1.5.JPG,20.72707398258093,0.8241247142882532
a0856-IMG_3961_P1.JPG,20.18109586729331,0.8216662124564958
a0927-_DSC1554_0.JPG,21.204611826767707,0.8938088776074578
a0927-_DSC1554_N1.5.JPG,19.45969168182256,0.8884373433248891
a0927-_DSC1554_N1.JPG,19.845163761670175,0.8970507031612828
a0927-_DSC1554_P1.5.JPG,22.550945692934867,0.9011674049927795
a0927-_DSC1554_P1.JPG,25.4226739461514,0.9088533395800678
a1129-DSC_0075-1_0.JPG,18.06109696764115,0.6982336647207327
a1129-DSC_0075-1_N1.5.JPG,22.895496286730786,0.7676416105873288
a1129-DSC_0075-1_N1.JPG,21.17915137095998,0.7347974233363924
a1129-DSC_0075-1_P1.5.JPG,16.74755214847433,0.6820135834876503
a1129-DSC_0075-1_P1.JPG,16.82644673609515,0.6804575282845119
a1144-MB_20050517_054_0.JPG,23.646134407134312,0.851614285480423
a1144-MB_20050517_054_N1.5.JPG,22.870657994588946,0.8333900305068139
a1144-MB_20050517_054_N1.JPG,23.237485515906535,0.8422516937618164
a1144-MB_20050517_054_P1.5.JPG,22.34941613622364,0.8174606481420853
a1144-MB_20050517_054_P1.JPG,23.535159829364925,0.8410722087876445
a1187-DSC_0029_0.JPG,20.461683198504534,0.8180119043306288
a1187-DSC_0029_N1.5.JPG,20.402406415937186,0.8006570857086452
a1187-DSC_0029_N1.JPG,20.579379342440763,0.8135039975942336
a1187-DSC_0029_P1.5.JPG,19.25686349189925,0.7983870155428295
a1187-DSC_0029_P1.JPG,20.03554068934821,0.8063046840051359
a1206-07-11-11-at-10h31m23s-_MG_4451_0.JPG,23.167134559747534,0.895584557353148
a1206-07-11-11-at-10h31m23s-_MG_4451_N1.5.JPG,18.166799788645406,0.8457156495638953
a1206-07-11-11-at-10h31m23s-_MG_4451_N1.JPG,18.26461419605915,0.8459890724306002
a1206-07-11-11-at-10h31m23s-_MG_4451_P1.5.JPG,23.378636803186467,0.8938931962584973
a1206-07-11-11-at-10h31m23s-_MG_4451_P1.JPG,25.38581331809897,0.9117503514014641
a1223-WP_IMG_0973_0.JPG,22.72335464603794,0.8233587635654712
a1223-WP_IMG_0973_N1.5.JPG,20.40799519934184,0.7734095500831843
a1223-WP_IMG_0973_N1.JPG,21.734613628881284,0.8048919615892342
a1223-WP_IMG_0973_P1.5.JPG,24.04066192612786,0.8204361664108054
a1223-WP_IMG_0973_P1.JPG,23.966023283575716,0.8270125970657564
a1241-_DSC6418_0.JPG,16.541836098449984,0.8611744896906566
a1241-_DSC6418_N1.5.JPG,13.498747836010004,0.7875964499120999
a1241-_DSC6418_N1.JPG,14.306780873008492,0.8136148368137257
a1241-_DSC6418_P1.5.JPG,19.62850891066506,0.8847849265062515
a1241-_DSC6418_P1.JPG,19.515050351439644,0.884467342671824
a1275-20080809_at_14h45m40__MG_0065_0.JPG,16.007681512600247,0.8261255829463411
a1275-20080809_at_14h45m40__MG_0065_N1.5.JPG,11.262790140756575,0.637548924927004
a1275-20080809_at_14h45m40__MG_0065_N1.JPG,12.651631756059665,0.714841445056828
a1275-20080809_at_14h45m40__MG_0065_P1.5.JPG,23.106767129853544,0.8790039582036636
a1275-20080809_at_14h45m40__MG_0065_P1.JPG,21.544673700755812,0.8886883244614608
a1359-NKIM_MG_6126_0.JPG,19.892296309926817,0.7970497073728823
a1359-NKIM_MG_6126_N1.5.JPG,19.145679977075478,0.7797218218068455
a1359-NKIM_MG_6126_N1.JPG,19.481390616672908,0.7874409262398245
a1359-NKIM_MG_6126_P1.5.JPG,23.41373020494459,0.8638821426987283
a1359-NKIM_MG_6126_P1.JPG,20.79842344727615,0.8237157058992916
a1368-kme_086_0.JPG,25.89769718852518,0.9348906409155435
a1368-kme_086_N1.5.JPG,21.23417098664518,0.9053266580574703
a1368-kme_086_N1.JPG,22.892828945014024,0.9175149132572309
a1368-kme_086_P1.5.JPG,23.81751350158904,0.9261575669050512
a1368-kme_086_P1.JPG,27.697419642732545,0.934988611563463
a1414-DSC_0037_0.JPG,24.180178157243866,0.8563711053484561
a1414-DSC_0037_N1.5.JPG,23.083860726422245,0.8256379816938072
a1414-DSC_0037_N1.JPG,23.709125501127385,0.8392027469774516
a1414-DSC_0037_P1.5.JPG,24.43826765887586,0.8747682947772996
a1414-DSC_0037_P1.JPG,24.210551313656374,0.8708536186643542
a1537-WP_CRW_2898_0.JPG,21.995799731504157,0.7879590006802735
a1537-WP_CRW_2898_N1.5.JPG,21.97670874191758,0.7670450657695235
a1537-WP_CRW_2898_N1.JPG,23.099349354884318,0.78562863505442
a1537-WP_CRW_2898_P1.5.JPG,19.578414064018414,0.7829889686270993
a1537-WP_CRW_2898_P1.JPG,20.570077293238104,0.7872775460382299
a1546-MB_080329_066_0.JPG,22.219973960388245,0.8720426378272225
a1546-MB_080329_066_N1.5.JPG,20.58787983072523,0.8307993896297377
a1546-MB_080329_066_N1.JPG,21.452695819206767,0.8473339535898
a1546-MB_080329_066_P1.5.JPG,21.453741388142582,0.8735226107306348
a1546-MB_080329_066_P1.JPG,22.172538073210436,0.8720094192415426
a1691-tc_DSC1134_0.JPG,20.348680429831738,0.5745035484494314
a1691-tc_DSC1134_N1.5.JPG,21.988866103701497,0.5753315174509814
a1691-tc_DSC1134_N1.JPG,21.246442124582074,0.5620561584394155
a1691-tc_DSC1134_P1.5.JPG,17.746908110160227,0.48985444512709586
a1691-tc_DSC1134_P1.JPG,18.709631709853358,0.526069628203582
a1724-_I2E6455_0.JPG,21.896963893737986,0.8447391604256748
a1724-_I2E6455_N1.5.JPG,20.39917296021941,0.8089325805612121
a1724-_I2E6455_N1.JPG,21.37070767075944,0.8234593422109023
a1724-_I2E6455_P1.5.JPG,20.201780358906348,0.83255992179089
a1724-_I2E6455_P1.JPG,21.14362991670913,0.8487982750465731
a1818-07-06-28-at-13h38m34s-_MG_1888_0.JPG,27.87914092953855,0.8939494373040638
a1818-07-06-28-at-13h38m34s-_MG_1888_N1.5.JPG,24.16328020514822,0.8692381528756795
a1818-07-06-28-at-13h38m34s-_MG_1888_N1.JPG,25.341911778423967,0.8744350823677957
a1818-07-06-28-at-13h38m34s-_MG_1888_P1.5.JPG,20.005130117716483,0.8261686797561629
a1818-07-06-28-at-13h38m34s-_MG_1888_P1.JPG,24.200870150012218,0.8725459640900799
a1831-WP_CRW_1260_0.JPG,21.628220398775806,0.8651368855153135
a1831-WP_CRW_1260_N1.5.JPG,25.653460364532435,0.8446148489348095
a1831-WP_CRW_1260_N1.JPG,24.54176763760506,0.8595173500158003
a1831-WP_CRW_1260_P1.5.JPG,17.962451983651842,0.8299547133346783
a1831-WP_CRW_1260_P1.JPG,19.978564908148492,0.8561627575150399
a1913-_DSC5474_0.JPG,21.16403906708435,0.8599423393141167
a1913-_DSC5474_N1.5.JPG,15.350128173771314,0.7454898597617747
a1913-_DSC5474_N1.JPG,16.97388896751207,0.7961398892373506
a1913-_DSC5474_P1.5.JPG,21.26049129509213,0.8377432719597325
a1913-_DSC5474_P1.JPG,22.5564910695074,0.852409767362765
a1994-20080708_at_13h44m41__MG_4350_0.JPG,26.056093728738738,0.8749028226154113
a1994-20080708_at_13h44m41__MG_4350_N1.5.JPG,24.65969330172876,0.8711495290072605
a1994-20080708_at_13h44m41__MG_4350_N1.JPG,23.80384506808649,0.8747176766979886
a1994-20080708_at_13h44m41__MG_4350_P1.5.JPG,21.41044919729069,0.8246233363938168
a1994-20080708_at_13h44m41__MG_4350_P1.JPG,24.2159091396067,0.8588155287267577
a2024-152hunwed_0.JPG,23.079646931122845,0.9322319711975542
a2024-152hunwed_N1.5.JPG,21.204544689374337,0.9170101745359068
a2024-152hunwed_N1.JPG,21.345016562570432,0.9225217831024094
a2024-152hunwed_P1.5.JPG,23.748411915423535,0.8986850011140858
a2024-152hunwed_P1.JPG,23.980918078822697,0.9123652417603538
a2050-IMG_1793_0.JPG,24.54157255477359,0.9049374283957151
a2050-IMG_1793_N1.5.JPG,27.85835745837599,0.8958641785844789
a2050-IMG_1793_N1.JPG,25.739422086111652,0.8913530369623768
a2050-IMG_1793_P1.5.JPG,18.8350451353539,0.8505664273753971
a2050-IMG_1793_P1.JPG,21.94289691032033,0.8820504931214463
a2110-CRW_1177_0.JPG,20.460808704526862,0.91920288164618
a2110-CRW_1177_N1.5.JPG,26.542636127420533,0.9360554187913847
a2110-CRW_1177_N1.JPG,23.814695075509334,0.9316581326322958
a2110-CRW_1177_P1.5.JPG,17.01865703471114,0.8488143858268482
a2110-CRW_1177_P1.JPG,19.191967450961624,0.888875514898748
a2111-_DSC5607_0.JPG,24.86940077903869,0.8415985954373002
a2111-_DSC5607_N1.5.JPG,21.072340354049373,0.7524419407734712
a2111-_DSC5607_N1.JPG,21.54824594913384,0.7676455130711276
a2111-_DSC5607_P1.5.JPG,19.643387023495034,0.7892139611224686
a2111-_DSC5607_P1.JPG,23.042399515404828,0.833747432302947
a2224-MB_070908_032_0.JPG,23.897039319815626,0.8794263473463592
a2224-MB_070908_032_N1.5.JPG,21.32202389065933,0.8417893365577312
a2224-MB_070908_032_N1.JPG,22.45765998858993,0.8576512407169846
a2224-MB_070908_032_P1.5.JPG,23.806097356963583,0.8526968213812806
a2224-MB_070908_032_P1.JPG,24.740651503440972,0.8744204418781355
a2320-WP_CRW_8538_0.JPG,24.03595626168552,0.8419519433978263
a2320-WP_CRW_8538_N1.5.JPG,21.148393012505696,0.8159344185395799
a2320-WP_CRW_8538_N1.JPG,22.429522067302475,0.8252114480495517
a2320-WP_CRW_8538_P1.5.JPG,29.159171874745844,0.9100564652077926
a2320-WP_CRW_8538_P1.JPG,27.365195030428637,0.9154106874817646
a2624-DSC_0014-3_0.JPG,18.203579866392094,0.878013136624058
a2624-DSC_0014-3_N1.5.JPG,19.763847270608142,0.8600522682837651
a2624-DSC_0014-3_N1.JPG,18.89395844962094,0.8563799782638183
a2624-DSC_0014-3_P1.5.JPG,15.550380623453837,0.8428196580038584
a2624-DSC_0014-3_P1.JPG,16.4373822120415,0.8572532556888509
a2664-20081226_at_17h48m43__MG_3997_0.JPG,20.723688534780898,0.8830007959994323
a2664-20081226_at_17h48m43__MG_3997_N1.5.JPG,18.463705239162355,0.8559081772242321
a2664-20081226_at_17h48m43__MG_3997_N1.JPG,19.711937473769147,0.8696163144821526
a2664-20081226_at_17h48m43__MG_3997_P1.5.JPG,22.49691105343323,0.8732547336808204
a2664-20081226_at_17h48m43__MG_3997_P1.JPG,22.000094090465133,0.8839216619150055
a2735-IMG_2044_0.JPG,20.72373569521747,0.8793841632566104
a2735-IMG_2044_N1.5.JPG,17.08120715567534,0.810161910701503
a2735-IMG_2044_N1.JPG,18.19844917189329,0.8396240131636538
a2735-IMG_2044_P1.5.JPG,24.318433505795717,0.9120258250479214
a2735-IMG_2044_P1.JPG,25.610816928315835,0.906968346101248
a2804-JI2E4547_0.JPG,19.23706143107688,0.8097866964008152
a2804-JI2E4547_N1.5.JPG,20.060469790228694,0.773170631104009
a2804-JI2E4547_N1.JPG,20.27302069131537,0.7852151892727584
a2804-JI2E4547_P1.5.JPG,19.375871089439023,0.8198531899912261
a2804-JI2E4547_P1.JPG,19.47690890073424,0.8118465432818968
a2978-WP_CRW_2889_0.JPG,22.129203764857404,0.9022964510573436
a2978-WP_CRW_2889_N1.5.JPG,23.677740178880292,0.8742578381611731
a2978-WP_CRW_2889_N1.JPG,25.31543084094367,0.8982505155492339
a2978-WP_CRW_2889_P1.5.JPG,19.54461056637701,0.8402612810289244
a2978-WP_CRW_2889_P1.JPG,20.752093014687013,0.8708682662836931
a3039-07-06-02-at-10h16m04-s_MG_1405_0.JPG,19.841618409688277,0.8826245201634633
a3039-07-06-02-at-10h16m04-s_MG_1405_N1.5.JPG,25.214696542735044,0.8932893384716478
a3039-07-06-02-at-10h16m04-s_MG_1405_N1.JPG,22.33582052835752,0.8901923656812726
a3039-07-06-02-at-10h16m04-s_MG_1405_P1.5.JPG,21.130882970486176,0.8769716192659627
a3039-07-06-02-at-10h16m04-s_MG_1405_P1.JPG,21.411512890460827,0.8914353373108989
a3083-GrassleyCase-5372_0.JPG,26.22919235032157,0.9257890484271538
a3083-GrassleyCase-5372_N1.5.JPG,19.84662784248541,0.8652253872663022
a3083-GrassleyCase-5372_N1.JPG,26.70973251116711,0.916420715994779
a3083-GrassleyCase-5372_P1.5.JPG,17.686005244772545,0.8396667905666729
a3083-GrassleyCase-5372_P1.JPG,19.7015906367387,0.8738172285895596
a3112-WP_CRW_3862_0.JPG,24.245672722350598,0.8956802805491014
a3112-WP_CRW_3862_N1.5.JPG,17.048954628746372,0.7523336254479025
a3112-WP_CRW_3862_N1.JPG,18.811190742422216,0.7906671616675512
a3112-WP_CRW_3862_P1.5.JPG,21.04111582598022,0.8972746418944638
a3112-WP_CRW_3862_P1.JPG,22.7824956478575,0.9025882406383451
a3187-MB_20030906_085_0.JPG,21.75992948538132,0.8323540310179395
a3187-MB_20030906_085_N1.5.JPG,22.0923046432099,0.7641483102096718
a3187-MB_20030906_085_N1.JPG,22.82123042672829,0.7907950271606626
a3187-MB_20030906_085_P1.5.JPG,19.28536050262681,0.8198435087596928
a3187-MB_20030906_085_P1.JPG,20.054597341841408,0.840077891766164
a3234-IMG_1640_0.JPG,27.07750562187097,0.9269340164273613
a3234-IMG_1640_N1.5.JPG,20.98711661199073,0.8791774290323563
a3234-IMG_1640_N1.JPG,22.41901106123528,0.897364355156772
a3234-IMG_1640_P1.5.JPG,21.710261303306908,0.8873746960739677
a3234-IMG_1640_P1.JPG,23.860038356706927,0.9119787762803876
a3319-MB_070908_080_0.JPG,19.814932209535428,0.8300832260024725
a3319-MB_070908_080_N1.5.JPG,17.918133639953048,0.775530488278089
a3319-MB_070908_080_N1.JPG,18.5896203254127,0.797115631970383
a3319-MB_070908_080_P1.5.JPG,24.70311837888086,0.8726364465625992
a3319-MB_070908_080_P1.JPG,22.506902984506088,0.8595945990782666
a3494-WP_CRW_8160_0.JPG,22.993355468528264,0.7914204582512249
a3494-WP_CRW_8160_N1.5.JPG,20.26913171325876,0.7637505875570975
a3494-WP_CRW_8160_N1.JPG,20.83196541477413,0.761048433906122
a3494-WP_CRW_8160_P1.5.JPG,23.878556165290806,0.823861339223316
a3494-WP_CRW_8160_P1.JPG,23.907695660614323,0.7995870461557179
a3497-kme_088_0.JPG,25.03218299497762,0.8940396935974474
a3497-kme_088_N1.5.JPG,26.304796878064643,0.8867316675126112
a3497-kme_088_N1.JPG,25.93564524220959,0.8913635342425552
a3497-kme_088_P1.5.JPG,18.686820363955018,0.8279106315787629
a3497-kme_088_P1.JPG,20.675765682482275,0.8627953456026366
a3548-CRW_0993_0.JPG,18.061811292496433,0.6477677257242426
a3548-CRW_0993_N1.5.JPG,16.309126163050106,0.5810425644450435
a3548-CRW_0993_N1.JPG,17.142048677664196,0.6089027792929727
a3548-CRW_0993_P1.5.JPG,18.561586286411924,0.6875726228009619
a3548-CRW_0993_P1.JPG,18.43726398034066,0.6833479828273704
a3723-WP_CRW_4404_0.JPG,20.59955624212995,0.8909018165157918
a3723-WP_CRW_4404_N1.5.JPG,18.381409676892922,0.8603799399007767
a3723-WP_CRW_4404_N1.JPG,19.39082416360616,0.876663249133069
a3723-WP_CRW_4404_P1.5.JPG,21.73880561530168,0.8781761113066763
a3723-WP_CRW_4404_P1.JPG,21.34434280271599,0.8820418365298018
a3769-IMG_3943_0.JPG,22.240583137002155,0.7980416795252802
a3769-IMG_3943_N1.5.JPG,19.36478035258453,0.7342152908641927
a3769-IMG_3943_N1.JPG,20.366669290862415,0.7506711881321501
a3769-IMG_3943_P1.5.JPG,22.93900156442435,0.825767442979784
a3769-IMG_3943_P1.JPG,23.145877904046934,0.8240185274565205
a3829-07-06-02-at-05h48m48-s_MG_1315_0.JPG,19.701295569295137,0.828126668943142
a3829-07-06-02-at-05h48m48-s_MG_1315_N1.5.JPG,17.39296411280978,0.7619513229948941
a3829-07-06-02-at-05h48m48-s_MG_1315_N1.JPG,17.627181448332287,0.7705508241946086
a3829-07-06-02-at-05h48m48-s_MG_1315_P1.5.JPG,27.189096432163275,0.890640186635662
a3829-07-06-02-at-05h48m48-s_MG_1315_P1.JPG,25.781479064096295,0.8897741063870584
a3904-LS_060715_8699_0.JPG,22.781408480161613,0.8203354885637242
a3904-LS_060715_8699_N1.5.JPG,19.433567870694795,0.763758437708708
a3904-LS_060715_8699_N1.JPG,20.629870060112626,0.7853626769927935
a3904-LS_060715_8699_P1.5.JPG,24.282935537017643,0.8499752278380273
a3904-LS_060715_8699_P1.JPG,24.158276673307554,0.8436964921127125
a4129-MB_070908_033_0.JPG,25.578824883885467,0.8529498808282675
a4129-MB_070908_033_N1.5.JPG,20.759274171587712,0.7853586851418483
a4129-MB_070908_033_N1.JPG,21.96569992556983,0.8113465397922406
a4129-MB_070908_033_P1.5.JPG,19.912574603426187,0.7519540893038572
a4129-MB_070908_033_P1.JPG,22.837055931480602,0.8200093719819005
a4167-IMG_0031_0.JPG,18.927404705822187,0.776175193549853
a4167-IMG_0031_N1.5.JPG,16.306882050494377,0.6336635164885595
a4167-IMG_0031_N1.JPG,16.221033560531847,0.6448403637900585
a4167-IMG_0031_P1.5.JPG,22.494958258974446,0.7906061722453184
a4167-IMG_0031_P1.JPG,24.978034898965475,0.8432176923349042
a4182-WP_CRW_3682_0.JPG,26.055528447886434,0.8439080908178799
a4182-WP_CRW_3682_N1.5.JPG,20.057433484158608,0.7760090091124431
a4182-WP_CRW_3682_N1.JPG,22.479986254387967,0.8047293938217659
a4182-WP_CRW_3682_P1.5.JPG,24.20730815299235,0.8370336415006964
a4182-WP_CRW_3682_P1.JPG,25.713991801799914,0.842144093299844
a4203-_DGW0246_0.JPG,21.404687080532945,0.8547822706767585
a4203-_DGW0246_N1.5.JPG,24.516327081746034,0.8794043783288553
a4203-_DGW0246_N1.JPG,23.08162996133793,0.8652857984910508
a4203-_DGW0246_P1.5.JPG,19.180128622942416,0.8073335118508661
a4203-_DGW0246_P1.JPG,21.173092461921375,0.8487966060696648
a4204-_DGW7870_0.JPG,25.201004823195138,0.9541369848833988
a4204-_DGW7870_N1.5.JPG,26.360764490485185,0.9445151084002302
a4204-_DGW7870_N1.JPG,25.308432600915836,0.944170928189448
a4204-_DGW7870_P1.5.JPG,24.90747696123204,0.9377607795176458
a4204-_DGW7870_P1.JPG,26.05476958727759,0.9494137193257997
a4223-kme_00003_0.JPG,26.286443119795724,0.8965556889882537
a4223-kme_00003_N1.5.JPG,24.547938008733734,0.8787769188631461
a4223-kme_00003_N1.JPG,25.408812029679808,0.8838150678292581
a4223-kme_00003_P1.5.JPG,21.580102895403638,0.8713768809518498
a4223-kme_00003_P1.JPG,23.198903856296038,0.8859358190575494
a4261-_DGW9448_0.JPG,21.79136674783043,0.8762474797660763
a4261-_DGW9448_N1.5.JPG,19.628420214513596,0.8532587555999407
a4261-_DGW9448_N1.JPG,19.866827130598466,0.8611716393591539
a4261-_DGW9448_P1.5.JPG,27.47352930397993,0.8739226317697831
a4261-_DGW9448_P1.JPG,25.665145143362995,0.88026197777459
a4282-09-05-14-at-17h15m13s-_MG_9157_0.JPG,17.821134208541217,0.8840588227411105
a4282-09-05-14-at-17h15m13s-_MG_9157_N1.5.JPG,19.011570852793472,0.8845133596095597
a4282-09-05-14-at-17h15m13s-_MG_9157_N1.JPG,18.678835305765254,0.8837250064704311
a4282-09-05-14-at-17h15m13s-_MG_9157_P1.5.JPG,19.91615279901408,0.9064129773579804
a4282-09-05-14-at-17h15m13s-_MG_9157_P1.JPG,18.416927446204543,0.8914183383282303
a4355-_DGW0332_0.JPG,21.99645214754852,0.8581177129958243
a4355-_DGW0332_N1.5.JPG,22.90829528695618,0.8564959192048259
a4355-_DGW0332_N1.JPG,22.631405064001164,0.8576171747662942
a4355-_DGW0332_P1.5.JPG,18.061056598556114,0.7952001573214528
a4355-_DGW0332_P1.JPG,19.796901083270573,0.8260566059698969
a4379-20090327_at_02h48m10__MG_0384_0.JPG,28.886887441712364,0.8867212896279529
a4379-20090327_at_02h48m10__MG_0384_N1.5.JPG,28.2476861781725,0.8381485290964458
a4379-20090327_at_02h48m10__MG_0384_N1.JPG,29.425018616589668,0.8613843658459525
a4379-20090327_at_02h48m10__MG_0384_P1.5.JPG,24.125050748363353,0.8764833874403574
a4379-20090327_at_02h48m10__MG_0384_P1.JPG,27.2434937653767,0.8769480788135483
a4398-Duggan_050709_1062_0.JPG,23.787624975545285,0.8406733897016657
a4398-Duggan_050709_1062_N1.5.JPG,22.47583903018708,0.7888624794765544
a4398-Duggan_050709_1062_N1.JPG,23.301173159825005,0.8133033246193216
a4398-Duggan_050709_1062_P1.5.JPG,22.851739064902542,0.8743380627467291
a4398-Duggan_050709_1062_P1.JPG,23.510839854303242,0.8644494427057717
a4458-DSC_0401_0.JPG,22.11013023159724,0.8440728799737037
a4458-DSC_0401_N1.5.JPG,21.025660240752213,0.8140639536108023
a4458-DSC_0401_N1.JPG,21.233167978266025,0.8245299107187686
a4458-DSC_0401_P1.5.JPG,18.602058797633504,0.818975042140158
a4458-DSC_0401_P1.JPG,22.4648882104973,0.8571392063321556
a4466-20090327_at_11h08m58__MG_0964_0.JPG,16.07294748233214,0.7469703952016489
a4466-20090327_at_11h08m58__MG_0964_N1.5.JPG,15.962750525381555,0.7778059780615457
a4466-20090327_at_11h08m58__MG_0964_N1.JPG,15.421576527436846,0.7678987494158259
a4466-20090327_at_11h08m58__MG_0964_P1.5.JPG,25.36989435537474,0.8372163954781877
a4466-20090327_at_11h08m58__MG_0964_P1.JPG,21.434604167911946,0.8075032637901095
a4519-_DGW7869_0.JPG,22.73584901988302,0.9295130056864878
a4519-_DGW7869_N1.5.JPG,20.49847219603809,0.9076845501948773
a4519-_DGW7869_N1.JPG,21.69901463411329,0.9194894312098686
a4519-_DGW7869_P1.5.JPG,22.969841743991623,0.9171559666005012
a4519-_DGW7869_P1.JPG,21.443232892039312,0.912211560708807
a4526-_DGW7879_0.JPG,24.078128101066532,0.7969716823455686
a4526-_DGW7879_N1.5.JPG,25.66670646297871,0.8420967905472728
a4526-_DGW7879_N1.JPG,26.832038116987857,0.8327736755727866
a4526-_DGW7879_P1.5.JPG,19.4494980605824,0.763419364001217
a4526-_DGW7879_P1.JPG,20.566975149699577,0.7727241260715799
a4535-_DGW0309_0.JPG,23.993573581305533,0.8368536646675291
a4535-_DGW0309_N1.5.JPG,21.500441177850874,0.8403007967253023
a4535-_DGW0309_N1.JPG,21.356493184213285,0.8292413144182366
a4535-_DGW0309_P1.5.JPG,23.01984326222566,0.8025405723464294
a4535-_DGW0309_P1.JPG,25.261192405764042,0.8155094489428184
a4568-kme_0578_0.JPG,22.97089681154304,0.9345133078665157
a4568-kme_0578_N1.5.JPG,21.007449763666322,0.920489340603302
a4568-kme_0578_N1.JPG,22.13622436296074,0.926587187858993
a4568-kme_0578_P1.5.JPG,22.123423430217155,0.9428024681638293
a4568-kme_0578_P1.JPG,22.24078574282833,0.9426729764949625
